subject_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,CBCL
NDARINVD2V80DW2,-0.2676384709433061,0.0,0.0,0.2218295642026366,-0.0845607963936943,-0.0903946884567409,0.1023688799275244,-0.1668294238602143,0.0107197300378089,-0.2683821561347769,0.0691365648149299,-0.2222444553290346,-0.0637587412709675,-0.0005722569911927,0.0,0.0,-0.0883870377411015,0.0,0.0,-0.0280930987038492,0.627433113881883,0.0,0.0,0.0,0.0024707653206968,0.0,0.085531177510647,0.1002594322334392,0.009271471065705,-0.0690353578388318,0.1617398598904375,-0.0248410142858192,-0.0809614080980151,0.0267933857429185,-0.1062038900879212,-0.0423148521606767,-0.0662813070925178,-0.0777054616541359,-0.0366462022826793,0.1480167062876996,0.0005746130239637,0.0682517904326109,0.0836468566626631,0.1449664738539934,-0.0250492042373362,-0.0353545559266724,0.0028336853421948,-0.1126036434016959,-0.1534390508832581,0.1338196393389362,0.0,0.0,0.0008680903012053,0.047585909830878,0.0,0.0,0.0,0.046347636244422,0.0,0.0024938638716152,0.0,-0.0287626081046505,0.6513048416192218,0.0,0.0,0.0568444265403546,-0.0831438130752326,0.0,0.1390084002456223,-0.1766176677889803,0.002619485463329,0.0,-0.0305883300880516,-0.1057919556357592,-0.1705921373087746,-0.0632377870169338,0.1748562048838758,-0.0063316449642223,0.0,0.0,0.0,0.0068856193925575,0.0,-0.0795161324710545,0.0,0.0,0.0,0.0533894661019804,0.0,0.0,0.0591668995768002,-0.0224293592647468,0.0348311865890772,0.0691840171402093,0.0337415408812245,0.0207052922683721,0.2763259299153577,0.3215979399198364,-0.028738829984242,0.0239199531490053,0.0,0.0454243109320939,0.0,0.0,-0.0365093484062396,1.0
NDARINVZDHYHJKH,-0.2169599558576443,0.0,0.0,0.0455299123776328,-0.2883129716602416,0.0057193653229231,0.0337961209944754,-0.23619469500568,-0.0801427046090618,-0.3474651920016219,0.0669881403730556,-0.2001337415578029,-0.0812974867376556,0.0851545163135181,0.0,0.0,0.0044904645019408,0.0,0.0,-0.0506443822267138,0.2774131718576814,0.0,0.0,0.0,-0.1589140514177626,0.0,-0.0009721013029061,-0.0398115439036982,0.0280680901779661,-0.0466265799415606,0.3972644228029595,0.1241289665048389,-0.0253007436404834,-0.0606815760561989,-0.0795439950886625,-0.0195356738056286,-0.0373389461027788,0.0255317882490524,0.1217175265934378,0.3763418220950765,-0.0203536188375977,-0.0161324306007368,0.3664315922411063,-0.0109159816140297,-0.045224728309041,-0.1014321632854213,0.1355791128228016,-0.0589374674863124,0.0910530867090222,0.3093594219016687,0.0,0.0,0.1770874012251479,-0.031653661812239,0.0,0.0,0.0,-0.1296020412021049,0.0,0.0585724398907941,0.0,0.0143235586411519,0.6166198867400019,0.0,0.0,-0.0596987573556581,0.3041590962214325,0.0,0.0016767344976945,-0.0341399455543379,-0.0426856176657366,0.0,-0.080525885079628,-0.0454580502926158,-0.130678270703218,0.0841772788400018,-0.0062794358513907,-0.0822938284712694,0.0,0.0,0.0,-0.1175803173377417,0.0,0.5355137947372762,0.0,0.0,0.0,0.4336050295428328,0.0,0.0,0.1733793540763506,-0.0883815345231969,0.0252559675161512,0.0018168497487822,0.1123876395985212,-0.1749435747095374,0.0185530566634692,0.1533362046169401,0.0518844020579155,0.1123458495292346,0.0,-0.1414568363933258,0.0,0.0,0.107308097474451,0.0
NDARINVPV1DMUHD,-0.0172104849950013,0.0,0.0,-0.0308185662315265,-0.1109595359800179,-0.0752549530963537,0.0172597403038932,-0.1459638719113229,0.0698759884158053,0.1094443342043863,0.0521065259008434,-0.1093973005623615,-0.1328834499386169,0.0420513180946946,0.0,0.0,0.0984020372283515,0.0,0.0,0.0435129196665354,0.0427966101570371,0.0,0.0,0.0,-0.0437031392019001,0.0,0.0264770564929553,-0.0598728014863587,-0.0192983722418039,-0.0713832134935881,0.275645183727288,-0.0728077504280354,-0.1965954940982866,-0.2467300046441904,-0.0308604629103686,-0.1211257436802586,-0.1458186803953716,0.0258282410864315,0.0139790150884895,0.3707101486546393,0.0497875961259884,0.0397011261613764,0.1040687440608519,0.3607591061197137,-0.0394255851592702,0.0198150779470372,0.1629378910410357,0.0101254713943645,-0.0246644408585016,0.1095338461591952,0.0,0.0,0.1109855371333255,0.083236669744984,0.0,0.0,0.0,-0.0768979527490118,0.0,-0.1017318057276155,0.0,-0.1240815306797642,0.3375058838874055,0.0,0.0,-0.0296450146502207,0.0220152050556326,0.0,-0.0690599356086097,0.0863839986089806,-0.1400691886402498,0.0,-0.0901174478081394,0.0623249160561952,-0.137546671437639,0.0047163833398652,0.0081492464460808,-0.0447645150563578,0.0,0.0,0.0,-0.1318668887496672,0.0,0.2631404578887397,0.0,0.0,0.0,0.0532335176068873,0.0,0.0,0.0616719396025596,-0.0003057675172936,0.1177164770632815,0.0522143147787824,0.0362089302039758,0.0947941557466471,-0.0216927450546634,-0.1459045672542415,0.0547184248309523,-0.0844444613958809,0.0,0.0240165120468682,0.0,0.0,0.0055338539619046,0.0
NDARINVZ1WZW3KT,0.232644849527562,0.0,0.0,-0.0055897169588819,-0.2543639126362402,-0.1207372148384539,0.0020769445908858,-0.2500213792945154,-0.0488100481464189,-0.1247690061919883,-0.0023447583429747,-0.2033632016338188,0.0088241165653102,-0.0271237795972025,0.0,0.0,0.1120091008500808,0.0,0.0,-0.062389934319953,-0.0790076454390242,0.0,0.0,0.0,-0.065937628756709,0.0,0.0247345890043848,-0.0451536613533833,-0.0052620897309529,-0.0923820443176973,0.6793844735476468,-0.0369124147915145,-0.150623638185411,-0.2214066987514769,-0.1250156185146285,0.050276172828624,-0.086986367541235,-0.1842665049381403,-0.0128158416758366,0.2876869762473043,0.4107598570593617,-0.0661735614205476,0.018208718108153,0.4154407488041632,-0.0028107416142764,0.0272419658890468,0.0602617441648192,0.1519367637626222,-0.0073880023341421,0.0201420766295796,0.0,0.0,-0.0239992628067106,0.0286343202584162,0.0,0.0,0.0,0.0785619600016976,0.0,0.06044599086252,0.0,-0.0774486003553201,0.6606088323007916,0.0,0.0,0.0521787187056107,0.3169881074386804,0.0,0.0842802628763324,0.0123362650232173,-0.1494019847841335,0.0,-0.110258954419873,-0.040131379750072,-0.0253064599502298,-0.1858674855389388,-0.1212550162834643,-0.0158274008941391,0.0,0.0,0.0,-0.0706649318070364,0.0,-0.1524156042411907,0.0,0.0,0.0,0.2735820243305455,0.0,0.0,0.1394949346944314,0.0034046585316508,0.0779362815510726,0.079590364180189,0.1515829786014397,-0.0535093266671047,0.015994741649977,0.2701124336843234,-0.0249641921106902,-0.0993045669465954,0.0,0.0978023835518124,0.0,0.0,-0.0145837164999186,0.0
NDARINVW834HZGR,-0.0983503771488769,0.0,0.0,0.0628857934829589,-0.088789953472823,-0.0465696794013759,0.0031839175970552,-0.1265577421676899,0.1106104168159462,0.0166841027121831,0.0429096283589905,-0.0640059940916787,-0.1208209062066322,-0.1877399740333704,0.0,0.0,0.0284453134946169,0.0,0.0,-0.0609472301746412,0.1767852939032306,0.0,0.0,0.0,0.0981580507430165,0.0,0.1507281622861069,-0.0952393183618693,-0.0699985298205615,-0.2178676417353942,0.1436675271409145,0.2198130716524663,0.0515983933255571,-0.0738906419120886,0.151190664609525,-0.1242607341931704,0.148974581441151,0.1015015120777389,0.047594027940619,0.1951035278583225,-0.0875861781760802,-0.1305097517403908,-0.0228666411975138,0.069555394179462,0.0363282258505578,0.1309575164051011,0.202041858247263,0.0353637970446017,-0.0113341086214972,-0.0987141029645289,0.0,0.0,-0.1152830199534303,0.1153955583886724,0.0,0.0,0.0,0.0088520744211253,0.0,-0.0884997542514751,0.0,-0.0398319900292661,0.2727305735247848,0.0,0.0,-0.0020863272542204,-0.0555424656028346,0.0,0.1304560420917141,-0.0653651704148745,-0.0846292962494288,0.0,-0.176114647973356,0.0072701288807046,-0.0542396857283026,-0.0898536612148673,0.053532897077823,0.0016034494705472,0.0,0.0,0.0,0.1136609001533034,0.0,0.5848859266449278,0.0,0.0,0.0,0.0752405944880834,0.0,0.0,-0.0274935593287443,-0.1154351380007584,-0.0143498185031747,-0.124661605105103,0.0758853634774586,0.0543333866370213,-0.1846143906540565,0.3303909167333411,0.1022785720532421,0.0322238008751914,0.0,-0.0479327752764122,0.0,0.0,0.1410733574201917,1.0
NDARINVNDCR1NEX,0.0540202576044364,0.0,0.0,0.0019503230235254,-0.1523679242180194,0.0348599386244766,0.2234292209892543,0.1042871304428895,0.0577009540138228,-0.0148944280250911,0.0015556454952669,-0.002403999904673,0.0311845491131453,0.1548504356309255,0.0,0.0,0.1897573365652608,0.0,0.0,0.0363169963907197,0.2151994100679347,0.0,0.0,0.0,-0.0068972345553043,0.0,0.028081933975392,-0.0915550381281962,-0.1572616423541216,-0.1559205372766877,0.1693359689006224,0.0387133455051116,-0.0367625278859287,-0.0973274226693075,-0.0035860718638881,-0.1606217112364513,0.2424210522725605,-0.0930136000757778,0.0673247769067972,0.5423958660325495,-0.0781836699294219,0.1146809182474917,0.1754806903351987,0.0591896946025844,-0.1030428152472235,-0.1174323771853201,0.1153560329638366,-0.1179904176700303,0.1865249261167385,0.2668638718418296,0.0,0.0,0.1639925676538605,0.2853316583933945,0.0,0.0,0.0,-0.2580516348467894,0.0,0.1428101604711186,0.0,-0.0546375425078132,0.3049909915035378,0.0,0.0,-0.120771021126261,-0.0591718507401632,0.0,0.0245079498802581,0.0610624228427434,0.1398469639643356,0.0,0.2427309252108215,-0.0067056814046993,0.0166208229918682,0.0761861103307765,0.4324352614837432,0.0167675826820701,0.0,0.0,0.0,0.0234926153902088,0.0,0.2193389186360237,0.0,0.0,0.0,-0.2228315451365936,0.0,0.0,0.0553936219117204,-0.0172355013938809,0.1098531563535455,-0.116129447796881,-0.0792389535510283,0.0057032186523729,0.1177155089534826,0.114152524680184,0.0762147850028378,-0.1036958041132914,0.0,-0.0179944216459648,0.0,0.0,0.0709231736034136,0.0
NDARINVCJW0RAFP,-0.1004876857844618,0.0,0.0,-0.0915555583275609,0.1479215372790612,-0.1270871081019539,0.0679277306843756,-0.1081930170062228,0.1345320602604458,-0.186690767922078,-0.0584290570391541,-0.0613273959957339,-0.0437728906020403,-0.0322760630520699,0.0,0.0,0.1922544483417648,0.0,0.0,-0.0213896587003401,0.2704771542973959,0.0,0.0,0.0,0.1447103261598702,0.0,-0.0145606529237821,-0.1922889848732202,-0.144989264923296,-0.0121926452205028,0.2313348235182472,0.0273270079854201,-0.2429038122299327,0.0564315423729578,-0.1384389222576688,-0.1446968699551019,-0.0403161078261613,0.0113490506882755,-0.0649281365627108,0.5752193906149619,-0.250130060624486,0.0062643341678606,0.1340532551653976,0.1968756092462894,0.05995898607606,0.1475063778222893,-0.0129311735325236,0.2401578378818116,-0.1475090795039575,0.1839787858463811,0.0,0.0,0.1928521117151496,0.0960689693552059,0.0,0.0,0.0,0.2574605289141068,0.0,0.1596867079128456,0.0,-0.0226452706691997,-0.039073572272502,0.0,0.0,-0.0687109462547535,-0.1773881421988521,0.0,-0.0185344628425051,0.0382952476066689,-0.1484540894979714,0.0,-0.1964165360647395,-0.0850227472366424,0.0660837488344107,-0.0454767250101983,0.0152444896258051,-0.0005324978733787,0.0,0.0,0.0,0.0111182821234168,0.0,0.0089634899292557,0.0,0.0,0.0,0.0955984797726179,0.0,0.0,-0.0136650164148051,-0.0749166920763515,0.0102413111556353,-0.0129984951302465,0.0200988796134629,-0.0402040788568471,0.0335171691235323,-0.0921446466205387,0.0492615564503441,0.0089152115167038,0.0,0.0091039286771838,0.0,0.0,-0.1046242920263993,1.0
NDARINV28X6J47M,0.0478476529985303,0.0,0.0,-0.1637540289222454,-0.1060115711912544,-0.1069947422905563,-0.0299484352943858,-0.2018658571213683,0.0597674179513974,-0.0719084218786311,0.0210455032708817,-0.1206459340549531,-0.2310188633157042,-0.012114794742598,0.0,0.0,-0.0178655895606416,0.0,0.0,-0.0539856993771588,0.0068145993410301,0.0,0.0,0.0,-0.0556897139544665,0.0,-0.072541522495331,-0.0398006629514543,-0.015757525612373,-0.1017806495999021,0.4325051343191252,-0.0107961829175284,0.0655080331775471,-0.1176274581905218,-0.0625102273291542,-0.0985048016663436,-0.1212771400201797,0.1040500121667068,0.0468914476379556,0.4210020440971593,0.0319060912644764,-0.0581026121416367,0.1473983361463428,0.0085268113878797,0.0077777513134822,-0.00613088474794,0.117992119445561,0.0899472350338031,-0.0380179464586136,0.0464409475034686,0.0,0.0,0.1254221843531806,0.0637196873674669,0.0,0.0,0.0,0.0655335608700079,0.0,0.1575373152008173,0.0,-0.0156906267433191,0.2082647863202212,0.0,0.0,-0.0091173903239508,0.1080140226194161,0.0,-0.1003743244006713,0.0796818452757811,-0.2269477578378758,0.0,-0.0887156508213984,-0.1796734552619419,-0.109162346148748,-0.0352182544790892,-0.0107672556774251,-0.0409476924731249,0.0,0.0,0.0,-0.0278135155446281,0.0,0.1500338732776673,0.0,0.0,0.0,0.1019237233926266,0.0,0.0,-0.0291390460334137,-0.0228136426580621,0.0118283165495332,-0.1091370178127244,-0.0337449349164424,0.2013730845862593,-0.0796386223825052,0.23008831743937,-0.0064407289217696,-0.0123147520091522,0.0,0.0965056925330657,0.0,0.0,-0.01575025682895,0.0
NDARINV1ZKDLXEY,0.019811044281853,0.0,0.0,0.2339704570601701,0.010227482917302,-0.0920608153099803,0.0513631591235701,0.1289946527248253,-0.0091481525979882,0.0369433809629256,0.0326208466089899,-0.1633341568992756,-0.0953597962548191,-0.1474544934256945,0.0,0.0,0.0097055893428992,0.0,0.0,0.0103394488755322,0.0674519663165091,0.0,0.0,0.0,0.0531851257978654,0.0,0.0182032779390371,-0.1294789763603899,-0.0244740405451572,-0.2243657563763072,0.3960203599162572,-0.1604527796229679,-0.0208122011963889,-0.0056221545768162,-0.1160988791477532,0.0071546593221264,-0.1949552511973982,-0.0779417810511707,0.0116873703413701,0.1066277325236277,0.200120541980283,-0.1745050301637763,0.0692526602320754,0.0182643776588869,-0.0122215109704728,-0.0523482802221106,0.0107770955517787,0.2668310662747458,-0.0663594835495275,0.3880376551116023,0.0,0.0,-0.0904630796480582,0.171411702338666,0.0,0.0,0.0,-0.094594807639287,0.0,-0.0709517390998819,0.0,0.138021290419912,0.185664600730288,0.0,0.0,-0.019186727363711,0.1161401368838224,0.0,0.0221638462864254,-0.1141528986055345,0.026740611071039,0.0,-0.0615240446984863,0.0216338463508468,-0.1089208808720148,0.0927252213748888,-0.0113580655095607,-0.0312269390849201,0.0,0.0,0.0,0.2063360466368825,0.0,-0.088371905341173,0.0,0.0,0.0,-0.1278070877934107,0.0,0.0,-0.0068188030007355,-0.0076681196268872,0.1573051794791266,-0.0783250790403827,0.0168776716982324,0.1649582319349971,-0.0729094680019255,0.123058508371362,-0.051058179351812,-0.0665233996456199,0.0,-0.1582278500410552,0.0,0.0,0.2124277008056966,1.0
NDARINVV7KNVTFG,-0.1831925597161877,0.0,0.0,0.1895536146720666,0.0595984794528959,-0.0205780826635643,0.1428098229924724,0.0610987040755459,0.0412316164972338,0.0231603714610459,0.1963803296951284,0.0703494114822828,-0.0024671039697451,0.2093116634918612,0.0,0.0,0.0713594786448097,0.0,0.0,-0.0977454026735447,-0.1888473031180688,0.0,0.0,0.0,-0.2519996465031511,0.0,0.0001050693715356,-0.2158322283298406,-0.1030511366006871,-0.1407745987439112,0.0905795819070454,-0.0623423198547704,-0.0315058404227457,-0.0411873874135132,0.043418655751515,-0.1704841852373418,-0.1469763985382616,0.0334385011691244,-0.0183924521443881,0.3887500770742986,-0.001213685444194,0.0967648458776546,0.09946594680058,0.1240945726756262,0.034986430073398,-0.1405089717709502,0.3132036217913066,-0.0160451050701587,-0.0960245694545027,0.2664956874718579,0.0,0.0,0.0777123782724872,0.0863771197535726,0.0,0.0,0.0,-0.106157440681496,0.0,0.1891997278035394,0.0,-0.1747944645165554,0.1738251969026161,0.0,0.0,-0.055279451986125,0.1606713628646016,0.0,-0.0234632998969485,0.0283086637104262,0.0319894139721984,0.0,-0.0445941567199066,0.16598124008881,-0.1380472491419882,-0.0793048529240636,-0.0400179785046683,0.1117159864780994,0.0,0.0,0.0,0.032741848376521,0.0,0.5686228146627514,0.0,0.0,0.0,0.1497522707562408,0.0,0.0,-0.0559080883707334,-0.0143953912779846,-0.0302643523901584,0.0484048253896084,0.1127119054979169,-0.0608626445970934,-0.0530341664944215,0.0468895549728475,0.0636216962219789,-0.0627283769932889,0.0,0.0931399663248033,0.0,0.0,-0.00486825076085,0.0
NDARINV49D4EDYG,0.0358349742432462,0.0,0.0,0.048513342443771,-0.2283911947864135,-0.0661152047286266,0.0101425309512223,-0.2532218009616858,0.006510754940594,-0.2384140448713143,-0.001817909680941,-0.0163011100801404,-0.1567012838261739,-0.2574439842979527,0.0,0.0,0.152918914319168,0.0,0.0,-0.1382160467367291,-0.0268492557351492,0.0,0.0,0.0,-0.1410443482756489,0.0,-0.0256627531891712,-0.0629749218639418,0.1062333431625891,-1.820862786951921e-05,0.2874643251185504,-0.0104174009703928,-0.0631018723198541,-0.1470059871951129,-0.0102881384894113,0.0287084243576264,0.0074141815614679,0.0234282537432135,0.0438743251762767,-0.0304388297850545,0.1823566203544356,-0.2243412166431101,0.0488817153436142,0.1234362123640603,0.0491309963449688,0.1325164435058888,-0.0140222643497698,0.0562736054507226,0.1476929588014704,0.1111416450157782,0.0,0.0,0.0415746895005752,0.1612554339710173,0.0,0.0,0.0,-0.0513852809104728,0.0,0.176680916941844,0.0,-0.1040668731996295,0.4721707072101238,0.0,0.0,0.1551050189780397,0.021410005546996,0.0,0.1787723491176539,0.0294086789532849,-0.1038738652834301,0.0,0.0253090433693847,-0.0863174880422761,0.010825848443412,-0.0985787787195039,0.1581933372124055,-0.0401106300694146,0.0,0.0,0.0,-0.0123694961420252,0.0,0.2527942078068839,0.0,0.0,0.0,0.0904559240234623,0.0,0.0,-0.012368144470647,0.0004372353528604,-0.0229219844544777,-0.0413473904451992,0.0304918888722067,0.1396066900679184,-0.1191924436312789,0.2314180403707161,0.4019575148011153,0.0183844010689461,0.0,0.1001891738994191,0.0,0.0,0.1900950333150198,0.0
NDARINVJH93PMX3,-0.0643657763980034,0.0,0.0,0.1000238112435473,-0.1547917150109484,0.0216003000960575,-0.0191798759417851,-0.1791709304216859,0.0126637105912523,-0.1807936013830492,-0.0985309414394866,0.0392368849767543,-0.0524073206179936,-0.0947487037691333,0.0,0.0,-0.0057880598275131,0.0,0.0,-0.1083810348343584,0.0124011128009419,0.0,0.0,0.0,0.0221149079748114,0.0,0.0951820845259109,-0.0024759846435542,-0.0917213269742312,-0.1028640010922823,0.3481411092308487,-0.0940439772988514,-0.1591955875951571,-0.0717060056633717,-0.1348537704249634,0.067973465878208,-0.0698134960066464,-0.2080776079860347,0.0737675607955688,0.1214106808238908,-0.1235832161320258,0.0095337091937093,0.0862197533762555,-0.197042697172298,-0.051960338742417,-0.1290188346293738,0.2678107385547626,0.3562933614428284,-0.1100953703393682,-0.0243752138942886,0.0,0.0,0.0674648207438662,-0.1202422797661949,0.0,0.0,0.0,-0.0550172557422308,0.0,0.1862384340299157,0.0,-0.0349281070732079,0.411369741085854,0.0,0.0,-0.0395620526082589,-0.2153812491723102,0.0,0.0796255145497576,-0.118209390714112,-0.1137537655157905,0.0,-0.1078334742210108,0.1219643933385761,0.0205744508785464,-0.1066730190843157,0.0017779123221112,-0.0665193591924363,0.0,0.0,0.0,0.1026242023294318,0.0,-0.138104594505274,0.0,0.0,0.0,-0.286192967581008,0.0,0.0,-0.0893917015206594,-0.003973512124287,0.0420265259307267,-0.0306081398122085,0.0513178212287336,-0.1216418923936793,-0.2142215066614745,0.1517066696654899,-0.0894467716249343,0.188401873571867,0.0,0.0553941495570265,0.0,0.0,-0.0323909182418553,1.0
NDARINVP4YPBFFH,0.0653369253477058,0.0,0.0,0.1157890765904981,-0.0298006287955094,0.0776817143958514,-0.044905970864045,-0.1591464715292349,0.0819455600159858,-0.043623593674728,0.048879662454081,-0.0041878842029328,-0.0100493796377787,-0.0929758256044043,0.0,0.0,-0.1700040169566867,0.0,0.0,-0.1514322194676861,0.10650055287808,0.0,0.0,0.0,0.0523978181623146,0.0,-0.0842444869850679,-0.2266349840859113,-0.2117908255234046,-0.1904405566399979,0.3239788510887602,-0.0175583641901497,-0.0949379088395021,0.0880334497759151,-0.2616909390906276,-0.090313879457278,0.0037010173269347,0.0809181709676861,-0.0417722396036726,0.2560964620883604,-0.0297317259371735,-0.0712885846840749,-0.0669037345843585,-0.0340490226909074,0.0595392665728467,0.0676331362496797,-0.0617108773714829,0.0335576631012256,-0.0784247476566624,0.0997401489780212,0.0,0.0,0.0125217064937377,0.0298169839668255,0.0,0.0,0.0,0.1089650561781309,0.0,0.0074702987712484,0.0,0.006220442438364,0.34888152546016,0.0,0.0,0.3596442342146575,0.0755661523709157,0.0,-0.0546433813376961,0.0344251091118192,-0.2931123868396464,0.0,-0.157619411112495,0.0542526275994411,-0.1500691014455612,-0.0049365764258676,-0.0451684039775512,0.0531016567242928,0.0,0.0,0.0,0.0382871298859122,0.0,-0.0563537939961984,0.0,0.0,0.0,0.2081452000880936,0.0,0.0,-0.0478529684528105,-0.2414929678652042,0.0620127956521368,-0.0352767157019544,-0.0382461272917355,0.3113273599640814,-0.0096839241435068,0.1244760970642251,-0.0046249238980416,0.005448430990684,0.0,-0.0582926539740612,0.0,0.0,-0.0207296313136104,0.0
NDARINV69YP46W3,0.1793230211674144,0.0,0.0,0.2724702188668148,0.0624187529660452,-0.0522180682017076,-0.0107479328102274,-0.1356807212292932,0.0539053703966466,-0.014224628460432,-0.1072228105293719,-0.0838943919833166,-0.157203889536297,-0.0462002011209021,0.0,0.0,0.0096062915942078,0.0,0.0,-4.237425599147068e-05,-0.1730130162523837,0.0,0.0,0.0,-0.0824828797579733,0.0,-0.1095636714716735,-0.109130473834641,-0.1450082840946195,-0.2031327640338716,0.4558221819405098,-0.1723014177328544,-0.0671875847705922,0.0425757166998244,0.0007950693151988,-0.1375438964339735,-0.1475846502901422,-0.0508379683189312,-0.0506186005797968,0.1724647073253944,0.0287616831781254,-0.0728349986439136,0.2007812437487955,0.0293343625639052,0.0274647238589403,0.0445711638636238,0.054467639278068,-0.0126122415766692,-0.0082745906588938,-0.0032843063019389,0.0,0.0,0.0304863748172697,0.0123725096479994,0.0,0.0,0.0,-0.0231953497505032,0.0,-0.0635427804351879,0.0,0.0421206390581653,0.0164195360586212,0.0,0.0,0.1701145166072943,-0.0347510460642298,0.0,-0.084972899317863,-0.1850954337469206,-0.0848700745311499,0.0,-0.095278782139085,-0.047559765120427,-0.1106408457059136,-0.1041305023037164,-0.0033146009737751,-0.0581198538055096,0.0,0.0,0.0,0.0692535064583392,0.0,-0.3141126789686873,0.0,0.0,0.0,-0.0332810098864457,0.0,0.0,-0.1073541594786485,-0.1298163250531216,0.0988870032898776,-0.1070781003256914,0.0392001078094627,0.0818946860599213,-0.0082860803786182,0.125402477451653,0.065970472750234,0.0357010327512331,0.0,-0.0145868968954811,0.0,0.0,-0.1097796912050031,0.0
NDARINV9EFM2PFZ,0.0479435919511355,0.0,0.0,-0.0905267868374937,-0.0501491890367488,-0.115583988630057,-0.0081787123333372,-0.1698215314884989,0.077260710274849,-0.1268004791951313,-0.0250384113900094,-0.2740963262201311,-0.1561103508250013,-0.0291156454748352,0.0,0.0,-0.1229569709984616,0.0,0.0,-0.1661673161667884,0.0787301033645766,0.0,0.0,0.0,-0.2070333092528729,0.0,0.0405383757095781,-0.1688802280232986,-0.1482090849942661,0.0715558384893605,0.6122521898330168,-0.1422767023848728,-0.0135780196347474,-0.1318156965891706,0.0281174849004831,0.0214742283184156,-0.1290794819134584,0.006977661945814,0.0215644239230467,0.2325453242463376,-0.0771126853028827,-0.2117887855239752,0.1272159404141071,0.2174825152353869,0.0145592291291941,-0.1740743339582976,0.0306781726041086,0.2084667833478508,0.0002209191545629,-0.0938485411052675,0.0,0.0,0.1695185439466486,0.1885084893561539,0.0,0.0,0.0,-0.0185101464121226,0.0,-0.0464190892645724,0.0,-0.2559315776371049,0.1806412185129781,0.0,0.0,0.0608742432769307,-0.1887699840724231,0.0,0.1586390476325515,-0.2268174237991881,0.068059759330754,0.0,0.0097804803199135,-0.0307692427942522,-0.0953606243394382,0.1659374066415071,0.1365673355841626,0.0099922144254375,0.0,0.0,0.0,0.2042033446189084,0.0,-0.3386892087566737,0.0,0.0,0.0,0.1640350762865524,0.0,0.0,-0.1778982838016397,-0.101197362223038,-0.0131490908021538,0.1336009288266309,0.1198641931165794,-0.0088960190098632,0.095239920629409,0.1633846673710932,0.1256037663727201,-0.1571323042193044,0.0,0.0787998606239041,0.0,0.0,0.1270379951424926,1.0
NDARINVW26YNDL9,0.1214819057879248,0.0,0.0,0.0708897171731475,0.0271229955905018,0.1281462906530157,0.0442498872388862,-0.0483421028240025,-0.0375841772756974,0.0782824968252706,0.0938484778665799,-0.3443245207722821,0.0557182726517448,0.0428412816018131,0.0,0.0,0.0339180840920831,0.0,0.0,-0.0837388140865213,0.0335666458868331,0.0,0.0,0.0,-0.1717313133644462,0.0,0.0937204993087446,-0.0419759141643952,-0.0535052121242403,-0.0209174019113314,0.2888848675738578,0.0046591192048807,-0.0172475291889484,-0.1917698811964448,-0.0261414466807819,0.009071977540781,-0.1584470004542574,-0.0453908326226706,-0.0123628374866756,0.1575765459978897,0.0737344367496601,-0.0712279585150523,0.1063524575909867,0.0935051721279097,-0.0077233762133914,0.0359571752223275,0.1296749778327446,-0.0431847562443332,-0.0030968106298147,0.1254409739884205,0.0,0.0,-0.0965877486194547,0.1049639953329636,0.0,0.0,0.0,-0.2269428832212903,0.0,0.1978619942366695,0.0,-0.032098565740376,0.097088888548033,0.0,0.0,0.2637359480177731,-0.1140390069695624,0.0,0.0411540437338058,-0.048514141087963,0.0317923153093782,0.0,0.1043952524599994,0.0784587692263898,-0.1943389117331056,0.0360643911968321,0.0510049420458433,-0.0603248832538138,0.0,0.0,0.0,0.0665492223562632,0.0,-0.3953283293407277,0.0,0.0,0.0,0.0720513415918051,0.0,0.0,0.013331832431669,0.0883011686449407,-0.0303224082253516,0.0426118530340526,0.1194550133572167,0.3218439240287589,-0.2467102117920879,0.5596335943562439,0.2121828037734199,-0.2161705048497996,0.0,0.0883707604647617,0.0,0.0,0.0755154490315812,0.0
